1391, 5650, 4852
1392, 5697, 4767
1393, 5685, 4778
1394, 5669, 4606
1395, 5598, 4602
1396, 5552, 4681
1397, 5559, 4665
1398, 5651, 4685
1399, 5614, 4664
1400, 5639, 4664
1401, 5650, 4655
1402, 5593, 4667
1403, 5603, 4695
1404, 5624, 4674
1405, 5653, 4727
1406, 5643, 4718
1407, 5620, 4677
1408, 5633, 4997
1409, 5688, 4719
1410, 5651, 4716
1411, 5672, 4693
1412, 5665, 4762
1413, 5653, 4709
1414, 5723, 4742
1415, 5721, 4729
1416, 5669, 4725
1417, 5730, 4776
1418, 5718, 4722
1419, 5640, 4784
1420, 5688, 4816
1421, 5717, 4761
1422, 5702, 4828
1423, 5687, 4748
1424, 5690, 22762
1425, 5748, 4895
1426, 5736, 4751
1427, 5835, 4811
1428, 5720, 4869
1429, 5729, 4753
1430, 5721, 4766
1431, 5716, 4792
1432, 5678, 4795
1433, 5862, 4772
1434, 5768, 4788
1435, 5719, 4814
1436, 5797, 4795
1437, 5776, 4821
1438, 5720, 4879
1439, 5794, 4755
1440, 5780, 4868
1441, 5800, 4843
1442, 5799, 4841
1443, 5788, 4788
1444, 5797, 4802
1445, 5814, 4846
1446, 5896, 4840
1447, 5797, 4865
1448, 5835, 4912
1449, 5788, 4846
1450, 6006, 4871
1451, 5792, 4867
1452, 5856, 4932
1453, 5853, 4901
1454, 5861, 4887
1455, 5863, 5045
1456, 5856, 4925
1457, 5861, 4869
1458, 5892, 4917
1459, 5850, 4932
1460, 5864, 4935
1461, 6000, 4889
1462, 5876, 4868
1463, 5880, 4896
1464, 5915, 21847
1465, 5922, 4872
1466, 5902, 4883
1467, 5900, 4931
1468, 5867, 5533
1469, 6657, 5181
1470, 5954, 4908
1471, 5986, 4917
1472, 6440, 5012
1473, 6234, 5378
1474, 5962, 5026
1475, 6050, 5045
1476, 5968, 4947
1477, 5898, 4990
1478, 6113, 5043
1479, 6112, 5052
1480, 6333, 5430
1481, 6063, 5181
1482, 6097, 5312
1483, 6245, 5144
1484, 6158, 5233
1485, 6285, 5112
1486, 6139, 5294
1487, 6302, 5078
1488, 6346, 5169
1489, 6105, 5924
1490, 6252, 5093
1491, 6245, 5136
1492, 6213, 5181
1493, 6118, 5142
1494, 6225, 5190
1495, 6191, 5068
1496, 6181, 5262
1497, 6260, 5140
1498, 6186, 5194
1499, 6399, 5536
1500, 6245, 5124
1501, 6227, 5277
1502, 6153, 5123
1503, 6245, 5219
1504, 23173, 5177
1505, 6218, 5117
1506, 6174, 5210
1507, 6229, 5200
1508, 6187, 5238
1509, 6442, 5233
1510, 6550, 5243
1511, 6292, 5188
1512, 6279, 5238
1513, 6255, 5183
1514, 6350, 5232
1515, 6245, 5283
1516, 6247, 5306
1517, 6239, 5269
1518, 6557, 5187
1519, 6283, 5209
1520, 6298, 5642
1521, 6288, 5552
1522, 6715, 5264
1523, 6308, 5270
1524, 6239, 5231
1525, 6265, 5208
1526, 6371, 5246
1527, 6336, 5351
1528, 6477, 5414
1529, 6310, 5268
1530, 6357, 5372
1531, 6455, 5362
1532, 6370, 23271
1533, 6679, 5300
1534, 6339, 5626
1535, 6705, 5505
1536, 6314, 5332
1537, 6455, 5376
1538, 6484, 5686
1539, 6709, 5476
1540, 6528, 5368
1541, 7624, 5415
1542, 6931, 5671
1543, 6424, 23193
1544, 6739, 5698
1545, 6420, 5549
1546, 6629, 5536
1547, 6802, 5452
1548, 6583, 5353
1549, 6399, 5382
1550, 6385, 5597
1551, 6570, 5416
1552, 6518, 5325
1553, 6445, 5317
1554, 6406, 5459
1555, 6426, 5360
1556, 6458, 5381
1557, 6492, 5419
1558, 6488, 5467
1559, 6486, 5444
1560, 6433, 5804
1561, 6533, 5425
1562, 6498, 5415
1563, 6526, 5357
1564, 6510, 5405
1565, 6552, 5464
1566, 6549, 5448
1567, 6990, 5431
1568, 6493, 5618
1569, 6731, 5454
1570, 6552, 5443
1571, 6613, 5664
1572, 6557, 5832
1573, 6814, 5451
1574, 6634, 5533
1575, 6676, 5802
1576, 7100, 5448
1577, 6628, 5872
1578, 6679, 5490
1579, 6791, 5382
1580, 6576, 5424
1581, 6611, 5434
1582, 6719, 5457
1583, 6664, 6262
1584, 6571, 5417
1585, 6655, 5659
1586, 6617, 5520
1587, 6604, 5539
1588, 24793, 5409
1589, 6570, 5540
1590, 6604, 5801
1591, 8163, 6395
1592, 6708, 5698
1593, 8555, 7200
1594, 8333, 26560
1595, 7867, 7598
1596, 7168, 5813
1597, 6860, 6374
1598, 6989, 5927
1599, 7573, 5666
1600, 6924, 6736
1601, 7096, 5578
1602, 6893, 5762
1603, 7870, 5727
1604, 7914, 9883
1605, 6976, 6326
1606, 8666, 5983
1607, 9402, 6175
1608, 7932, 6226
1609, 6822, 5563
1610, 7066, 5597
1611, 6751, 5771
1612, 7307, 5564
1613, 7161, 5615
1614, 6864, 5617
1615, 6820, 6919
1616, 7599, 5754
1617, 7421, 6120
1618, 6921, 6238
1619, 7350, 6729
1620, 8426, 7326
1621, 7311, 7644
1622, 8403, 7058
1623, 6974, 5852
1624, 7152, 6815
1625, 7148, 6188
1626, 6829, 5792
1627, 7261, 6055
1628, 7508, 6125
1629, 7200, 5751
1630, 7656, 5839
1631, 6978, 5830
1632, 7414, 5804
1633, 7157, 6138
1634, 7836, 5741
1635, 6850, 5956
1636, 6908, 6306
1637, 7114, 5620
1638, 6843, 5747
1639, 6921, 5948
1640, 6876, 5716
1641, 7187, 6253
1642, 6939, 5704
1643, 6894, 5999
1644, 6851, 5714
1645, 7634, 5784
1646, 7074, 5825
1647, 6942, 5805
1648, 6891, 5816
1649, 7200, 5783
1650, 6856, 5851
1651, 7189, 6151
1652, 6887, 6198
1653, 7065, 5865
1654, 7049, 5821
1655, 8321, 5685
1656, 7287, 5774
1657, 7142, 5774
1658, 7352, 6181
1659, 7076, 5975
1660, 7112, 6323
1661, 8666, 6072
1662, 7656, 6689
1663, 8836, 5897
1664, 8701, 8059
1665, 8024, 6638
1666, 7505, 7442
1667, 7657, 6087
1668, 7132, 5956
1669, 7454, 5800
1670, 6966, 5980
1671, 7192, 5922
1672, 7551, 6444
1673, 7016, 5812
1674, 7562, 6717
1675, 7061, 5844
1676, 7059, 5848
1677, 7031, 6021
1678, 7330, 6160
1679, 7210, 6410
1680, 7487, 5896
1681, 7021, 6210
1682, 7006, 5941
1683, 7257, 5976
1684, 7098, 6025
1685, 8940, 6112
1686, 7015, 6066
1687, 7176, 6239
1688, 34387, 6004
1689, 7422, 6792
1690, 28094, 6911
1691, 8043, 6328
1692, 8731, 5883
1693, 7531, 8376
1694, 7828, 6641
1695, 8016, 6351
1696, 7240, 6124
1697, 7387, 6125
1698, 7711, 6201
1699, 9565, 6019
1700, 7443, 6403
1701, 7531, 6077
1702, 7349, 6272
1703, 7574, 8331
1704, 7638, 5932
1705, 7333, 6005
1706, 7147, 5954
1707, 7664, 23012
1708, 7153, 6053
1709, 8056, 6298
1710, 7687, 6161
1711, 9217, 6272
1712, 7952, 6542
1713, 27111, 6234
1714, 7165, 6175
1715, 7332, 7363
1716, 7283, 8083
1717, 8171, 7485
1718, 8106, 6058
1719, 7871, 9861
1720, 7600, 6152
1721, 7920, 6218
1722, 7183, 6349
1723, 8514, 6029
1724, 8342, 6159
1725, 7262, 7130
1726, 7554, 7086
1727, 8679, 7082
1728, 7250, 7362
1729, 7397, 6936
1730, 7366, 6314
1731, 7247, 6160
1732, 7733, 6587
1733, 7716, 6314
1734, 7282, 6256
1735, 7717, 6467
1736, 7406, 6976
1737, 7970, 6103
1738, 7342, 6256
1739, 7256, 6100
1740, 7257, 6617
1741, 7328, 6096
1742, 7255, 6075
1743, 7485, 6587
1744, 7277, 6132
1745, 7522, 6071
1746, 7376, 7398
1747, 7911, 6069
1748, 7301, 7692
1749, 7375, 6259
1750, 8286, 6144
1751, 7334, 7971
1752, 7294, 6643
1753, 7658, 6417
1754, 7468, 6157
1755, 7429, 6341
1756, 7356, 6590
1757, 7621, 6155
1758, 7913, 6448
1759, 7436, 6436
1760, 7759, 6120
1761, 7408, 6446
1762, 7740, 6904
1763, 8399, 6932
1764, 8347, 7180
1765, 8352, 7156
1766, 8464, 6713
1767, 8222, 7464
1768, 9541, 6946
1769, 8752, 6286
1770, 7501, 7030
1771, 7638, 6257
1772, 7991, 6355
1773, 7513, 6396
1774, 7393, 6255
1775, 8414, 6884
1776, 7469, 6396
1777, 7474, 6181
1778, 7411, 6267
1779, 7462, 6294
1780, 8836, 23358
1781, 35081, 6385
1782, 7510, 6188
1783, 8086, 6438
1784, 7444, 6501
1785, 7501, 6178
1786, 8070, 6348
1787, 7486, 6339
1788, 8166, 6311
1789, 7774, 6381
1790, 7477, 6607
1791, 8421, 6324
1792, 26112, 7070
1793, 7672, 6365
1794, 7886, 6284
1795, 7495, 6972
1796, 7712, 6246
1797, 7806, 6233
1798, 7671, 6630
1799, 8322, 6287
1800, 7890, 6987
1801, 8017, 6882
1802, 8103, 6278
1803, 7915, 6649
1804, 7616, 6686
1805, 7614, 6238
1806, 8712, 6722
1807, 7580, 6806
1808, 7573, 6357
1809, 7786, 6284
1810, 7604, 7864
1811, 8765, 6368
1812, 7599, 6299
1813, 7640, 6549
1814, 7700, 6340
1815, 9149, 6852
1816, 7615, 7684
1817, 8050, 6343
1818, 8252, 6362
1819, 7622, 7527
1820, 7946, 6696
1821, 9149, 6910
1822, 7730, 6723
1823, 7722, 6418
1824, 8640, 6416
1825, 7724, 6830
1826, 7774, 6431
1827, 7704, 6444
1828, 8456, 6357
1829, 8085, 6982
1830, 7883, 6436
1831, 8066, 6478
1832, 7680, 6765
1833, 8557, 6563
1834, 8894, 6819
1835, 7790, 6622
1836, 8508, 7431
1837, 8142, 6438
1838, 7758, 6676
1839, 7731, 7787
1840, 8110, 7194
1841, 7782, 6490
1842, 9887, 6486
1843, 8054, 6445
1844, 7950, 6389
1845, 7954, 6746
1846, 7781, 6440
1847, 7899, 6427
1848, 8091, 6610
1849, 9154, 6511
1850, 8364, 7363
1851, 7771, 6467
1852, 8534, 6952
1853, 7805, 6999
1854, 8129, 6511
1855, 8138, 6458
1856, 8056, 6443
1857, 7865, 6930
1858, 7852, 6451
1859, 8361, 6900
1860, 7805, 6807
1861, 7935, 6576
1862, 8170, 6713
1863, 7870, 6858
1864, 7862, 7081
1865, 8189, 6548
1866, 8141, 6799
1867, 7926, 6684
1868, 7855, 6528
1869, 8106, 6831
1870, 7911, 6559
1871, 8367, 7019
1872, 8429, 6852
1873, 8588, 6659
1874, 7894, 6866
1875, 7946, 6643
1876, 7880, 6720
1877, 8250, 6920
1878, 8524, 6787
1879, 7951, 6741
1880, 7941, 6638
1881, 7960, 7279
1882, 7965, 6735
1883, 8071, 6629
1884, 7935, 6584
1885, 7987, 6651
1886, 7965, 6589
1887, 7991, 6954
1888, 8246, 6575
1889, 7983, 6586
1890, 8018, 6796
1891, 7953, 6688
1892, 7996, 6914
1893, 8015, 6968
1894, 7942, 6658
1895, 8036, 6627
1896, 8220, 6647
1897, 8003, 6833
1898, 8458, 6619
1899, 8405, 7286
1900, 7979, 6832
1901, 8076, 6764
1902, 8210, 6744
1903, 8020, 6649
1904, 8069, 6719
1905, 8050, 7782
1906, 8138, 6715
1907, 8050, 6681
1908, 8099, 6640
1909, 8171, 6703
1910, 8023, 6689
1911, 8083, 6702
1912, 8041, 6741
1913, 8032, 6705
1914, 8075, 6657
1915, 8102, 6695
1916, 8028, 6587
1917, 7930, 6614
1918, 7853, 6587
1919, 7943, 6641
1920, 7935, 6624
1921, 7967, 6561
1922, 7894, 6708
1923, 7910, 6667
1924, 8002, 6737
1925, 8320, 6708
1926, 8185, 6662
1927, 8052, 6635
1928, 7921, 6625
1929, 8014, 6724
1930, 8149, 6629
1931, 8015, 7304
1932, 8295, 6598
1933, 8181, 6837
1934, 8589, 6858
1935, 8181, 6996
1936, 8537, 6970
1937, 8245, 6765
1938, 8131, 7073
1939, 8215, 6887
1940, 8482, 7206
1941, 8641, 6863
1942, 8446, 6905
1943, 8195, 6868
1944, 8198, 7649
1945, 8214, 6810
1946, 8226, 7042
1947, 28350, 6828
1948, 8218, 6859
1949, 8269, 7403
1950, 8568, 6873
1951, 8810, 6833
1952, 8281, 7099
1953, 8338, 7280
1954, 8485, 6815
1955, 8329, 6915
1956, 9019, 7268
1957, 8267, 26037
1958, 8370, 6986
1959, 9095, 6934
1960, 8825, 7077
1961, 8411, 6971
1962, 8283, 7350
1963, 8392, 6886
1964, 9138, 7351
1965, 8354, 6931
1966, 8290, 7608
1967, 9397, 6981
1968, 8300, 6995
1969, 8560, 6885
1970, 8292, 7267
1971, 8617, 7550
1972, 8698, 7020
1973, 8491, 7835
1974, 8385, 7038
1975, 8461, 7218
1976, 9293, 6973
1977, 8663, 7034
1978, 27859, 7368
1979, 8403, 6975
1980, 8370, 7718
1981, 8699, 7023
1982, 8461, 7060
1983, 8672, 7810
1984, 8362, 7382
1985, 8581, 6989
1986, 8741, 7042
1987, 10114, 6957
1988, 8436, 7187
1989, 8386, 7477
1990, 8527, 7098
1991, 8494, 7035
1992, 9361, 8215
1993, 8568, 7007
1994, 8421, 7276
1995, 8561, 7028
1996, 8412, 7059
1997, 24276, 7073
1998, 8457, 7095
1999, 8504, 6984
